Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,area,flag,PC1,PC2,PC3,PC4,PC5
434,-1.55077498842593,-0.427536145229025,-1.15549748666421,0.0658485567129629,0.141378733333333,62.5015,70.3524333333333,50.3063,62.4029351273148,51.8061666666667,76.5135,1.83125833333333,7.09417444444444,1.27325,16.9319347569444,210.469412666667,0.00010131375,-0.230741666666667,687.9221363,0.000231854333912,0.0031265298333333,1.44273325,4.378317625,-5.77163075,1756.25384333333,211.085146083333,0.684323,-0.0218301271058042,64.4918981481482,9.99480456597222e-07,3.76000120911259e-07,35.831783818287,0.0339908,50.8727092,9.01038161747685,3.69545333333334,0.0370940666666666,0.19533,0,-1,-1,6,train,-3.77722769318244,0.563369543223105,-0.175012260073431,1.77433531918509,2.07327507583488
441,-1.40946862546296,-0.0677484907151357,-1.07165665333088,0.0950828460648147,0.773541066666667,62.6042,63.618125,50.1322,62.1612462962963,50.2057666666667,73.5185666666667,1.50410666666667,6.98808938657407,1.36675333333333,31.3697940451389,352.761756666667,8.65673333334e-05,-0.245668,608.591693,0.000193974292824,0.0036844663333334,2.87100783333333,1.13562666666667,-2.30313117666667,9479.65213666667,416.219373333333,0.585480333333333,-0.0218301265025892,72.1672453703704,1.36224510009611e-06,3.82152058726861e-07,43.3638182542824,1.95267053333333,50.0397628,9.04824935474537,2.88511666666667,0.168429800898466,0.195065,0,-1,-1,6,train,-3.43394005902311,0.29194222700449,-0.360260910947179,1.68359495358338,1.69428002402092
448,-1.3485589994213,-0.851083449916525,-1.32025148666421,0.032957615099537,0.456450082666667,54.21625,54.21625,49.7757666666667,59.1062976273148,49.8095,61.5088333333333,3.12080666666667,6.86877863715278,2.58056,7.93226661863426,189.846661,0.0002866526666667,-0.422500333333333,438.999165333333,0.0001355486033275,0.0056132726333333,2.11536666666667,2.55159576666667,-1.59321123666667,1824.27400333333,412.733828666667,0.594393,-0.0206334965115642,57.3000578703704,1.66388092226882e-06,4.59695173090286e-07,40.6302939361111,5.44867,45.3409633333333,9.04248857349537,1.61602833333333,0.355676203922663,0.161583333333333,0,-1,-1,6,train,-3.36265967004495,-0.783447018587257,-0.169425880285093,0.328590674009299,0.897115431448974
455,-1.43033293721065,-0.82037764927995,-1.32802565333088,0.0367528949681712,0.62414219,54.1519333333333,54.4992,49.7026333333333,59.8383199074074,49.818,76.055,3.01156833333333,6.84425383101852,2.44912833333333,9.45468229050926,321.948661083333,0.0002936264166667,-0.26348,774.3193334,0.0001462549958043,0.00316135375,1.885362,2.2328197,-4.1554957,409.588599333333,178.63700955,0.6151075,-0.0183223537724709,48.7242476851852,2.08303977199074e-06,3.91654360532407e-07,43.7771357291667,7.7853725,43.8442941666667,9.12095960069444,0.901248333333331,0.321439344039352,0.1043975,4.6,99.32,23.93,6,train,-3.56294991736088,-0.75761151394963,0.0839854528912993,0.091378960167537,0.587568601436593
462,-1.46154903350695,-0.772373004141062,-1.33126190333088,0.036700686474537,0.419831508666667,54.7497,55.822275,49.65965,57.5603087673611,49.7499333333333,33.4460166666667,2.957245,6.79776476273148,1.66571666666667,9.89464563657408,200.0766065,0.0002249383333333,-0.318741666666667,690.389253,0.0001355265634837,0.0031949341333332,1.82915075,4.65272666666667,-0.113974375,313.952793333333,174.56954,0.661249983333333,-0.0182563571058042,109.872685185185,2.05110671122685e-06,5.13218803240741e-07,28.9414380555556,5.19141,47.2038233333333,8.63923056712963,1.442765,0.337224130758102,0.0396300000000007,0,-1,-1,6,train,-3.84923903463328,-0.627574355552861,-0.345083071429085,0.466483077796063,1.48191788053391
469,-1.43212240597222,-0.585596889384117,-1.40640141999754,0.0524518312277198,0.467471828566667,54.9506,55.7449333333333,49.3329,57.8799767650463,49.7796333333333,79.9377,3.001545,6.81393978009259,2.84752333333333,22.823242229919,465.137180533333,0.0004704562666666,-0.138354233333333,743.1823839,0.0002607048458622,0.0114540792999999,1.76130833333333,4.06930333333333,-1.38984634666667,296.854485833333,223.484233333333,0.824382166666667,-0.0182670504391376,131.029803240741,8.53833267708333e-06,4.59375637152778e-07,28.7451311111111,5.14666,46.120315,8.6274746556713,1.38371166666667,5.88533954513889,0.0571600000000001,0,-1,-1,6,train,-3.15690132950567,-0.233437383162094,-0.638889558763042,0.0959062375861951,1.12056739950389
476,-1.41038433391204,-0.591095298209349,-1.34924761999754,0.0446199761249999,0.378996113666667,54.6916333333333,56.6793,48.747,57.3933967013889,49.7460333333333,90.0293,3.22806,6.68930037905093,2.2008825,21.7036448446181,363.221182333333,0.0008986062666666,-0.239005,980.273005,0.0003939830739004,0.0244190960666665,1.491868,2.8509371,-4.03123585,307.723476666667,264.115483333333,0.736940591666667,-0.0183141246058042,89.4829282407407,3.28047894849537e-06,3.90662614293982e-07,40.7613403732639,5.78645,46.3775166666667,9.01431718460648,1.187065,1.09755454673032,0.0847966666666661,0,-1,-1,6,train,-3.38856975031216,-0.673334311697806,-0.215258176769978,0.0722918454236257,0.637595288293508
483,-1.42809309907407,-0.871776395807728,-1.34057321999754,0.0316815453689525,0.398063713,55.5217333333333,55.6994666666667,46.357425,56.2474565972222,49.555325,48.970475,3.05539333333333,6.81442668981481,1.73927333333333,7.46427266637731,217.425008,0.0002430846666666,-0.1063228,511.9292954,0.0001371175406828,0.0023184164333333,2.03817016666667,0.558521056666667,-2.48712719666667,348.451208666667,155.289256506667,0.755085066666667,-0.0183233871058042,39.9542824074074,1.19812297424769e-06,3.73575084490741e-07,46.2873871325232,22.1507266666667,29.9701733333333,9.16780883969908,0.564613333333336,0.0894975587384258,0.0461799999999996,0,-1,-1,6,train,-4.40103860191367,-0.946344870782687,0.288143184337091,0.27373689946003,0.290979971827054
490,-1.48781213261649,-0.599600113863284,-1.41123085333088,0.0503502729447048,0.518627734675,53.9376,56.2894666666667,43.6027333333333,59.4921515914352,43.6027333333333,70.6922666666667,3.5517675,6.84380310185185,3.5517675,20.9335613821586,334.650276466667,0.0005958391,-0.425447,401.547592666667,0.0001517403813657,0.0075073807666666,1.86693033333333,0.9412817,-2.149073996,309.473654,120.8504853,0.622531525,-0.0183105237724709,68.5960648148148,1.01462277083333e-06,3.61592940393519e-07,45.443801875,15.8255666666667,36.2560083333333,9.12076367476852,0.69351,0.0419786088768115,0.0492958333333337,0,-1,-1,6,train,-3.18208466597881,-0.730840312134316,0.245428233049878,-0.389188889353494,0.272657393777434
497,-1.45981552314815,-0.755880033394534,-1.37711095333088,0.0448149673951388,0.555808766066667,55.5339,57.4267333333333,27.5338,57.0611932002315,48.454475,50.137725,3.26078333333333,6.79652961805556,1.8676675,10.7770039389468,241.375511916667,0.00023566715,-0.0253723749999999,704.905375141667,0.0001398044089698,0.0035213212499999,1.628854,0.0541214666666666,-0.0895195999999999,333.845171616667,5.78265033333333,0.657402,-0.0183252637724709,37.3492476851852,1.1418546021412e-06,3.76140276041667e-07,47.4933529224537,30.8764666666667,20.9917666666667,9.18502903645833,0.24042666666667,0.039360862818287,0.0339775000000002,0,-1,-1,6,train,-4.33155476611187,-1.09934904148373,0.544337816492882,-0.217738891788661,0.0509203883419287
504,-1.48456798680556,-0.823681541988284,-1.33941381999754,0.0314401179337673,0.637586855366667,56.22155,57.4118666666667,48.9297666666667,56.7371355324074,49.6465,20.1058,2.10451333333333,6.82262317418981,1.46791,8.0370113431713,200.041526,0.0002194840333333,-0.4861823,722.944693633333,0.0001154798942997,0.0012859766666666,1.61354558333333,0.08164948,-0.0423751333333333,6.88692933333333,6.6635925,0.048441,-0.0183152904391376,32.3434606481481,1.12013950896991e-06,3.69764109664352e-07,47.8224483506945,29.5375,22.376325,9.194452734375,0.274050000000001,0.0376003883391203,0.0323308333333334,4,100.79,24.47,6,train,-4.94818115377114,-0.639032340152421,0.610364913131589,0.564307740566071,0.114975316016248
511,-1.41111696730324,-0.853394733105182,-1.39720175333088,0.0281069486764177,0.225131030608333,56.6094666666667,56.6094666666667,46.4266666666667,58.3018336226852,46.4266666666667,27.9472666666667,2.62142666666667,6.82228287615741,1.7517375,7.31619171053241,83.1387933333333,0.0002148090333332,-0.139060433333333,738.305160433333,0.0001351701550057,0.0033582557916666,0.533549,1.634412975,-0.60083525,131.484926,96.8921871333334,0.259178666666667,-0.0183121296058042,37.1359953703704,1.22087131799769e-06,3.91026477430556e-07,47.1004356163194,18.685665,33.353885,9.18292127604167,0.506065,0.0377160345775462,0.0930258333333329,0,-1,-1,6,train,-4.59692427819696,-0.820338943779803,0.255260202876185,0.304715935942195,0.389034739011934
518,-1.36062369704861,-0.951029399685043,-1.38821288666421,0.0235559620971353,0.482399273933333,56.0542,58.0997666666667,47.8191666666667,61.1953844618056,47.8191666666667,52.3024666666667,3.20223,6.90683752025463,1.56586416666667,5.59011214791667,171.300280333333,0.0002441404333332,-0.251346,782.489426,0.0001109780227719,0.0017533631333333,1.49331383333333,0.0735576,-0.046959675,130.666774,4.60767413333333,0.354154166666667,-0.0183606704391376,35.1828703703704,1.11829212099644e-06,3.87538568576389e-07,47.1695155671296,34.1242666666667,18.2973333333333,9.19072131655093,0.179831666666667,0.0374099553530092,0.0365925000000002,3.6,98.43,23.63,6,train,-4.60218817300809,-0.532444506462778,0.571742848135752,0.0832919381984582,-0.0545023158112084
525,-1.4500553650463,-1.13244843580773,-1.42770559333088,0.0146324757190002,0.694879907699167,30.7928666666667,43.09595,16.22138,55.9986749131944,33.5696666666667,94.4466666666667,3.376575,6.96004443576389,3.18205,3.37760562533275,200.13046642,0.0004043941299999,-0.502652,243.733805333333,0.0001052132804743,0.0005882236883332,1.24641383333333,0.206432533333333,-0.162855925,643.221494333333,26.6666456666667,0.319039747333333,-0.0216321096058042,17.4538483796296,6.08835190970775e-07,1.90023586376881e-07,46.587360619213,27.4810666666667,24.5990083333333,9.21375878616898,0.387820000000001,0.0190567339503761,0.0584766666666669,3.7,98.85,25.09,6,train,-2.64740761377981,-2.38849175330862,0.334770631999639,-2.10197753665242,0.259725952833479
532,-1.34347947452257,-1.15274840425841,-1.42924215333088,0.0140277234078825,0.5086336759,50.37695,55.6062333333333,37.3587,58.2361595797101,46.1936,99.9994,3.57513666666667,6.99574345652174,3.02124833333333,3.03631036669565,246.54098418325,0.0004356351269999,-0.263009566666667,383.630030566667,0.0001110694404599,0.0015687446505,2.199968,0.131010366666667,-0.05253007,109.84921384,72.1726606666667,0.0841647,-0.0218301270623679,15.5934782608696,5.63592746089855e-07,1.82458417707536e-07,46.6217522011594,1.6148604,50.8318896,9.21096845362319,2.44411166666667,0.0192196301679709,0.1950875,0,-1,-1,6,train,-2.81239736421537,-1.09015577238007,0.00212827908391558,-0.271785827919096,0.944027020345461
539,-1.38375641073495,-1.1100654563575,-1.43313621666421,0.0162062495658709,0.483604142996667,46.7965666666667,55.9658666666667,22.35365,57.4275013744213,42.7275,78.0148333333333,3.4675075,6.9487907884838,2.11005083333333,3.76798619885127,252.322613407,0.0004488496333332,-0.362068,822.843268,0.0001303038201584,0.0041122443679999,2.36383516666667,0.0725635333333333,-0.145807581,325.3326055,6.5989008,0.090322925,-0.0216267296058042,17.5533854166667,5.45237467604167e-07,1.83729981383247e-07,46.5144957320602,33.6121333333333,17.9813333333333,9.21221429976852,0.194903333333331,0.0188937851015624,0.0582566666666664,0,-1,-1,6,train,-3.72674921049004,-1.42640951141785,0.687689601738565,-0.856467394831086,-0.0434353797714973
546,-1.32073496359954,-1.06455276225564,-1.43200804333088,0.0159983305848298,0.122299251268333,44.4308,44.4308,20.9632,55.6601234837963,29.8645666666667,63.2549,4.21224333333333,6.92162823148148,4.08826833333333,3.96880521043982,71.8843524733334,0.0005624668593333,-0.7086035,752.907219833333,0.0001062517629969,0.0023791534209999,0.567126,2.0731727,-3.386709,185.9423399,117.840781166667,0.591635149,-0.0216354507724709,17.8126157407407,4.53774680881944e-07,1.4640738418831e-07,46.712821744213,25.9647666666667,26.5454333333333,9.21602580671296,0.477500000000001,0.017646593525405,0.166746666666667,0,-1,-1,6,train,-2.48652195181504,-2.28000931351234,0.37161617049609,-1.99802240261147,-0.117647137926424
553,-1.29285458031111,-0.851229563337821,-1.43285270833088,0.0237814109387742,0.668751915083333,53.226975,53.84105,8.46047,55.3703754398148,44.9691333333333,52.6591666666667,4.210905,6.90764537152778,3.65839333333333,11.3699353904769,358.383810723333,0.0007266060966666,-0.467476266666667,916.890476266667,0.0001755096494316,0.0349574709333332,2.07826666666667,0.0753834133333333,-0.122512,194.9918,10.931058,0.413250005333333,-0.0216348077724709,13.715162037037,4.48455516719908e-07,1.43311610495255e-07,47.625607349537,26.287,26.12075,9.22625687037037,0.418934999999999,0.0153501150199421,0.1667575,0,-1,-1,6,train,-2.99870494297118,-1.73517219943478,0.662677011286849,-1.19929281953332,-0.20876801896033
560,-1.390206678125,-0.857041110406108,-1.43189154833088,0.0233810767365118,0.539508196906667,50.8303,52.8417333333333,32.3494666666667,54.9012270023148,46.9366,55.7349333333333,4.494705,6.92429215856481,3.74166833333333,11.0757636869653,324.517068506667,0.0004861878824999,-0.673037333333333,641.128037333333,0.0001044645415381,0.0024070803591666,2.05234933333333,0.0743462666666666,-0.254109166666667,176.962848666667,46.9441223166667,0.382424845666667,-0.0216349337724709,17.6465277777778,4.46467854396991e-07,1.66395711808681e-07,47.0536380092593,28.4463,23.8793333333333,9.2182687650463,0.33196,0.015190339600405,0.166783333333334,0,-1,-1,6,train,-3.16929885612169,-1.51433057153724,0.708758323636222,-0.915741996518157,-0.360910112891134
567,-1.43783054944444,-0.674009335883381,-1.41183558666421,0.0234171360200484,0.230491408234167,53.5978333333333,53.7073,35.1812,55.4047870490038,43.664,36.3583333333333,4.99007333333333,6.84249234248788,3.35758666666667,18.8338014128971,611.6252421,0.0008186536866666,-0.2758756,584.736271266667,0.0001190990552678,0.01389252016,1.08224,3.88378966666667,-0.11811255,123.386421333333,122.934343333333,0.288703248333333,-0.0216354391058042,15.7026117393646,4.33793819218749e-07,1.68772051747846e-07,48.006878043888,9.15677666666667,43.5204566666667,9.22331078352181,0.952853333333334,0.0151294552249768,0.245986666666666,0,-1,-1,6,train,-3.13136073794965,-1.66007966241507,0.245942006722301,-0.631492194677894,0.281027906690576
574,-1.40418576354167,-0.832666879465136,-1.42869848666421,0.023514351789471,0.76178427253,43.90885,54.3826333333333,22.4076333333333,54.9357302199074,22.4076333333333,62.5148666666667,4.51379,6.92651016550926,3.49238166666667,12.126763595088,362.99590187,0.0007527752733333,-0.375879175,833.258697175,0.0001232464350312,0.0103538615366666,2.13189466666667,0.145774156666667,-0.4088826225,109.718290333333,14.043177875,0.315603003666667,-0.0216352266058043,16.1385416666667,4.26733129538194e-07,1.45195413649884e-07,47.0070235532407,26.4736333333333,25.9218166666667,9.21926372337963,0.311243333333333,0.0152184660925809,0.1667675,0,-1,-1,6,train,-2.73838377032987,-2.081631237986,0.63973435341994,-1.77600443411481,-0.0242436409759213
581,-1.38135890767361,-0.323867610483654,-1.41840675333088,0.0539041340456365,6.54633308802667,53.32895,54.8551666666667,27.575675,53.9994898032407,34.99,56.4834333333333,4.28003333333333,6.91895891898148,3.55672,849.669366893965,9939.1608909,1.04183288201833,-0.325846,1007.685974,0.0427436831740344,0.839442321921,7.791943,0.07249335,-0.217003055,162.868313,9.98502306666667,0.0718873333333333,-0.0216350857724709,10.2319193324061,4.529158977884e-07,1.4399634747624e-07,46.716394935095,34.0889,18.6661,9.23229190078813,0.209705,0.0127712331403619,0.16733,0,-1,-1,6,train,-2.1735988640353,-1.18390035077694,2.06754579471731,-0.992163691770655,-0.201547871025453
588,-1.35629117355072,-0.797880430719328,-1.40334045333088,0.0442209273334855,6.47744030765333,45.4023666666667,53.40935,18.5633333333333,54.5831719028871,39.2616666666667,88.1440833333333,4.72249,6.93658024278215,4.41381833333333,79.5865931552625,13735.6281640333,3.64661398517333,-0.462112666666667,821.965112666667,0.0182736818777519,4.35566648338333,2.536539025,3.53226056666667,-0.900322363333333,142.996535666667,142.933552333333,0.0979730646666666,-0.0216356666058043,17.1595688748686,4.29833949326389e-07,1.78054626690326e-07,47.0254396451104,20.8034,33.7331,9.21176606861199,0.534611666666665,0.0152802794515277,0.17141,0,-1,-1,6,train,-1.47726289787206,-1.61199216496017,1.30901192370296,-1.44363861017671,-0.182103875188603
595,-1.34734650589128,-0.887242251050784,-1.40531188666421,0.0207760445049224,0.759930319553333,48.4806666666667,51.1493666666667,31.9612666666667,53.9936030439815,33.7664666666667,65.4915666666666,4.541285,7.00176434143518,4.10188666666667,10.7044480533449,345.1329322,0.0007397788533333,-0.608439666666667,788.843256366667,0.0001656444593877,0.0123631738733333,2.08198566666667,0.157171233333333,-0.1502032725,210.732354666667,33.1039741275,0.0709909525,-0.0216351464391376,13.353587962963,4.43179229635417e-07,1.48680134450579e-07,47.4808228125,33.1755333333333,19.0699666666667,9.22635498263889,0.218673333333331,0.0151639884130786,0.166774999999999,0,-1,-1,6,train,-2.86003978762326,-1.77225175368503,0.808795365345379,-1.57708264302653,-0.437575712315359
602,-1.46680949608796,-0.895058499453562,-1.40944295333088,0.0143119613382997,0.10576438751,42.9653666666667,53.957,25.9812,52.825514212963,35.0139666666667,53.4550333333333,5.14094833333333,6.84923287037037,3.94817166666667,8.05269625137731,219.922139166667,0.0005717620874999,-0.339513333333333,591.7471082,9.4230926995357e-05,0.0003877590316666,0.848136333333333,0.504472735,-0.0760417499999999,51.9661205833333,7.931904075,0.0738893236666667,-0.0216352774391376,13.5405092592593,4.31156664875e-07,1.47119571961227e-07,47.4898192476852,34.9961,17.5658666666667,9.2258025162037,0.199892500000001,0.0150766128388111,0.166773333333333,0,-1,-1,6,train,-3.16495330788155,-2.22683370115462,0.650615686546782,-1.6930850842112,-0.413323863809799
609,-1.43571370058796,-0.886890952740599,-1.40672668666421,0.0181500310039467,0.779441823216667,52.7745,53.9371,41.4974,54.2296222106482,41.4974,64.22865,4.54806,6.86335537268519,3.55684166666667,8.90579053219907,251.056310523333,0.0007017741,-0.336993666666667,678.321485,0.00012468009553,0.00988783106,2.05918291666667,0.0631785,-0.5427695325,131.64211976,18.7383145025,0.808395397333333,-0.0216357604391376,10.205787037037,4.52094706590278e-07,1.43072596780556e-07,46.7965278356482,33.4972666666667,19.0441333333333,9.23405461458333,0.205690000000001,0.0151373220995601,0.16676,0,-1,-1,6,train,-3.50874603491632,-1.60487743397992,0.803441529628191,-0.871052276128429,-0.47354309683154
